course_prefix,course_number,course_title,course_desc,num_units,dept_name,inst_ipeds,metadata
EE,150,INTRODUCTION TO COMPUTER PROGRAMMING METHODS,"Introductory course on computer programming methods; emphasis on planning, writing, debugging of programs, together with basic applications.",3,ELECTRICAL ENGINEERING,141839,Pre: MATH 140; Lecture Hours: 3
EE,160,PROGRAMMING FOR ENGINEERS,"EE 160, a course for prospective engineers, is an introductory course on computer programming and modern computing environments with an emphasis on algorithm and program design, implementation, and debugging. A hands-on laboratory to develop and practice programming skills is included.",4,ELECTRICAL ENGINEERING,141839,Pre: MATH 135; Lecture Hours: 3; Lab Hours: 3
EE,211,BASIC CIRCUIT ANALYSIS I,"Linear circuits, time-domain analysis, transient and steady-state reponses, phasors, impedance and admittance; network or system functions, frequency response and filtering, resonance.",4,ELECTRICAL ENGINEERING,141839,Pre: MATH 243 OR Placement in MATH 244; AND Physics 272; Lecture Hours: 3; Lab Hours: 3
EE,213,BASIC CIRCUIT ANALYSIS II,This is the second semester course in circuit analysis. It incorporates lecture and a lab to cover topics in advanced circuit analysis and in measuring instruments and techniques.,4,ELECTRICAL ENGINEERING,141839,Pre: “C” or higher in EE 211; Lecture Hours: 3; Lab Hours: 3
EE,296,SOPHOMORE PROJECT,EE 296 is a sophomore level individual or team project undertaken with pre-engineering faculty who give direction and guidance. The project provides design experience and develops practical skills for pre-engineering students intending to transfer to a four-year engineering program and major in Electrical Engineering.,3,ELECTRICAL ENGINEERING,141839,Pre: “C” or higher in PHYS 170 or consent of instructor; Lecture Hours: 2; Lab Hours: 3
EIMT,30,ELECTRICAL INSTALLATION THEORY I,This course is designed to develop knowledge of basic and advanced residential wiring with emphasis on the National Electrical Code and the principles of residential blueprint reading.,4,ELECTRICAL INSTALLATION AND MAINTENANCE TECHNOLOGY,141839,Lecture Hours: 5
EIMT,32,ELECTRICAL INSTALLATION I,This course is designed to provide the basic and advanced knowledge in residential wiring techniques. Laboratory exercises are designed to give students practical experience in different wiring techniques.,6,ELECTRICAL INSTALLATION AND MAINTENANCE TECHNOLOGY,141839,Lab Hours: 18
EIMT,40,ELECTRICAL INSTALLATION THEORY II,This course will take students into the more complex commercial and industrial wiring techniques with emphasis on the National Electrical Code and the principles of commercial and industrial blueprint reading.,4,ELECTRICAL INSTALLATION AND MAINTENANCE TECHNOLOGY,141839,Pre: “C” in EIMT 50 and in 52; Lecture Hours: 5
EIMT,42,ELECTRICAL INSTALLATION II,A course designed to advance the student to a higher level of electrical installation skills. This course will take students into more complex commercial and industrial wiring techniques.,6,ELECTRICAL INSTALLATION AND MAINTENANCE TECHNOLOGY,141839,Pre: “C” in EIMT 50 and in EIMT 52; Lab Hours: 18
EIMT,44,AC/DC SYSTEMS AND EQUIPMENT,"This course is designed to advance the student into electrical principles of direct-current and alternating-current circuits and equipment. Emphasis is placed on the theory, operating characteristics and control of AC and DC machinery.",4,ELECTRICAL INSTALLATION AND MAINTENANCE TECHNOLOGY,141839,Pre: “C” in EIMT 30 and in EIMT 32; Lecture Hours: 5
EIMT,46,ELECTRICAL MAINTENANCE AND REPAIR,"This course consists of supervised lab activities combining trade practices and related technical instruction to provide the most effective means of developing the students’ mechanical, manipulative, and troubleshooting skills. Emphasis is placed on methods of installation, maintenance, troubleshooting and repair of electrical machinery and related control equipment.",6,ELECTRICAL INSTALLATION AND MAINTENANCE TECHNOLOGY,141839,Pre: “C” in EIMT 30 and in EIMT 32; Lab Hours: 18
EIMT,50,SOLID STATE CONTROL,This is a course designed to introduce students to the principles and application of solid state control. The topics to be covered include the fundamentals of solid state devices; digital logic; solid state fire alarm and security systems; solid state motor control; programmable controllers.,4,ELECTRICAL INSTALLATION AND MAINTENANCE TECHNOLOGY,141839,Pre: “C” in EIMT 44 and in EIMT 46; Lecture Hours: 5
EIMT,52,SOLID STATE CONTROL LAB,This is a lab course designed to give students a ,6,ELECTRICAL INSTALLATION AND MAINTENANCE TECHNOLOGY,141839,Pre: “C” in EIMT 44 and in EIMT 46
EIMT,93V,COOPERATIVE EDUCATION,This course will provide students with the opportunity to acquire on-the-job experience related to classroom and laboratory instruction in electricity. Students may enroll 4 times for a maximum of 12 credits. (5 hrs. work experience per week per credit),1–4,EIMT,141839,Prerequisite: MATH 50 or Placement in MATH 150 or higher Instructor approval required. EIMT majors only.
ENG,100,COMPOSITION I,"Introduction to the rhetorical, conceptual, and stylistic demands of writing at the college level. Instruction in the composing process, search strategies, and writing from sources. (3 hrs. lect. per week)",3,ENG,141839,"Prerequisite: Placement in ENG 100, OR “C” or higher in ESL 23 AND ESL 24, OR ""C"" or higher in IS 125"
ENG,100S,COMPOSITION SUPPLEMENT I,ENG 100S is taken in conjunction with ENG 100. Together these courses combine support designed to allow students to complete college English in a single semester.  Graded on a CR/N basis. (3-6 hrs. lect. per week),1,ENG,141839,Prerequisite: Placement in ENG 100 with ENG 100S co-requisite Co-requisite: ENG 100
ENG,100T,COMPOSITION SUPPLEMENT II,ENG 100T is taken in conjunction with ENG 100. Together these courses combine instruction support designed to allow students to complete college English in a single semester. This co-requisite also requires mandatory writing center tutoring. Graded on a CR/N basis.  (3-6 hrs. lect. per week),2,ENG,141839,Prerequisite: Placement in ENG 100 with ENG 100T co-requisite Co-requisite ENG 100
ENG,200,COMPOSITION II,"A writing intensive composition course that provides advanced study of rhetorical, conceptual, and stylistic techniques of writing. The course emphasizes argumentative papers supported by research, including methods of investigation, discovery, analysis, and documentation.  (3 hrs. lect. per week)",3,ENG,141839,Prerequisite: “C’’ or higher in ENG 100 FORMERLY ENG 210
ENG,201,INTRODUCTION TO CREATIVE WRITING,"Introduction to three genres of creative writing and practice in writing poems and short stories which includes creative writing assignments, discussion of professional works, and discussion of each student’s writing. (3 hrs. lect. per week)",3,ENG,141839,"Prerequisite: “C” or higher in ENG 100, OR Placement in ENG 201-296"
ENG,207,Fiction Workshop,"This course is a writing workshop designed for students with some knowledge of fiction writing. Through the creation of original short stories and the analysis of published work and student drafts, students will gain knowledge and experience as well as develop creativity within the fiction genre.  (3 hrs. lect. per week)",3,ENG,141839,"Prerequisite: “C” or higher in ENG 100, OR Placement in ENG 201-296 FORMERLY ENG 202"
ENG,209,BUSINESS AND MANAGERIAL WRITING,"A study of business and managerial writing. Practice in writing letters, memos, procedures and reports, including a recommendation report requiring research, problem definition and solution proposals.  (3 hrs. lect. per week)",3,ENG,141839,"Prerequisite: “C’’ or higher in ENG 100, OR Placement in ENG 201-296"
ENG,250,AMERICAN LITERATURE,"A study and analysis of major works of American literature with equal emphasis placed upon works created before and after 1900. Novels, short stories, poems, and modern drama are studied. (3 hrs. lect. per week)",3,ENG,141839,"Prerequisite: “C’’ or higher in ENG 100, OR Placement in ENG 201-296 DL"
ENG,251,BRITISH LITERATURE TO 1800,Study of major British works from the Middle Ages to 1800. (3 hrs. lect. per week),3,ENG,141839,"Prerequisite: “C’’ or higher in ENG 100, OR Placement in ENG 201-296 DL"
ENG,252,BRITISH LITERATURE AFTER 1800,Study of major British works from 1800 to the present. (3 hrs. lect. per week),3,ENG,141839,"Prerequisite: “C’’ or higher in ENG 100, OR Placement in ENG 201-296 DL"
ENG,253,WORLD LITERATURE TO 1600,"Study of representative works of Classical, Oriental, and European literature from ancient times to the 17th century. (3 hrs. lect. per week)",3,ENG,141839,"Prerequisite: “C’’ or higher in ENG 100, OR Placement in ENG 201-296 DL"
ENG,254,WORLD LITERATURE AFTER 1600,"Study of representative works of Oriental, European, and American literature from 1600 to present. (3 hrs. lect. per week)",3,ENG,141839,"Prerequisite: “C’’ or higher in ENG 100, OR Placement in ENG 201-296 DL"
ENG,255,SHORT STORY AND NOVEL,Study and criticism of short stories and novels and how they are created.,3,ENG,141839,"Pre: “C’’ or higher in ENG 100, OR Placement in ENG 201-296; Lecture Hours: 3"
ENG,256,POETRY AND DRAMA,"Study and criticism of drama, biography, and poetry, their evolution and form.",3,ENG,141839,"Pre: “C’’ or higher in ENG 100, OR Placement in ENG 201-296; Lecture Hours: 3"
ENG,257A,LITERARY PERSPECTIVES IN JAPANESE ANIME,"This course examines Japanese Anime as a commentary on society and culture. With a primary focus on anime as an expression of these themes the topics will include community, identity, history, and gender identity.",3,ENG,141839,"Pre: “C’’ or higher in ENG 100, OR Placement in ENG 201-296; Lecture Hours: 3"
ENG,257B,BASEBALL IN LITERATURE,"Although sports are often overlooked in discussions of literature, this course examines the many rich writings on baseball and its impact on society. The course analyzes the different themes, including humor, drama, and love of the game.",3,ENG,141839,"Pre: “C’’ or higher in ENG 100, OR Placement in ENG 201-296; Lecture Hours: 3"
ENG,257C,COMEDY AND SATIRE IN LITERATURE,"A study of comedy and satire in literature, examining how humor works in writing, looking at the differences of satire, parody, dark humor and light humor. The course analyzes famous and not-so-famous examples of literary humor and explores the social issue behind the surface meaning.",3,ENG,141839,"Pre: “C’’ or higher in ENG 100, OR Placement in ENG 201-296; Lecture Hours: 3"
ENG,257E,WILD WRITING: ENVIRONMENTAL AND ECOLOGICAL NON-FICTION,"An examination of ecology and environmental studies, thought, and policy through reading and writing about works of ecological and environmental non-fiction prose concerning people and the planet.",3,ENG,141839,"Pre: “C’’ or higher in ENG 100, OR Placement in ENG 201-296; Lecture Hours: 3"
ENG,257F,WOMEN IN LITERATURE,"A thematic study of women in literature. Readings from various types of literature: novels, plays, short stories, and poetry. Focus includes women in various cultures, traditional myths and roles of women, contemporary alternatives, and famous women writers.",3,ENG,141839,"Pre: “C’’ or higher in ENG 100, OR Placement in ENG 201-296; Lecture Hours: 3"
ENG,257G,MANGA AS LITERATURE,"Course explores the history of manga and its relationships to culture, history, identity, politics, gender, and sexuality in Japan and in other countries. Course will analyze the aesthetics, themes, and structure of manga and the development of audiences and sub-genres as well as its popularization across the world and connections to anime.",3,ENG,141839,"Pre: “C’’ or higher in ENG 100, OR Placement in ENG 201-296; Lecture Hours: 3"
ENG,257H,HIP-HOP LITERATURE AND URBAN CULTURE,"An examination of hip-hop and urban culture as a movement of artistic, social, and political resistance to racial, economic, and gender oppression. With a primary focus on literature, criticism, spoken word poetry, and rap, topics will include language, community, identity, justice, history, and politics.",3,ENG,141839,"Pre: “C’’ or higher in ENG 100, OR Placement in ENG 201-296; Lecture Hours: 3"
ENG,257K,LITERATURE ON HAWAII-LOCAL AND NON-LOCAL PERSPECTIVES,"In an exploration of writings on Hawai`i, the class will compare local and non-local authors through readings, discussions, essays, and journals to discover and critique the perspectives of the authors. The class will analyze the writings on social issues, cultural awareness, exploitation, political implications, religious influence, and other impressions of Hawaii.",3,ENG,141839,"Pre: “C’’ or higher in ENG 100, OR Placement in ENG 201-296; Lecture Hours: 3"
ENG,257M,CROSS-CULTURAL PERSPECTIVES IN ASIAN/PACIFIC LITERATURE,"Although stereotypes of both Asian and Pacific Islanders have existed through history, writers in English, in both groups, have emerged to tell their stories, battling misconceptions. The course studies and analyzes Asian and Pacific writers who deal with issues like colonialism, immigration, and marginalism. The works will be read as pieces of literatures while carefully considering their poetic and narrative forms.",3,ENG,141839,"Pre: “C” of higher in ENG 100, OR Placement in ENG 201-296; Lecture Hours: 3"
ENG,257N,BOOKS AT THE MOVIES,"This course examines the adaptation of classic and contemporary works from literature to film and the varied techniques for translating a literary work into a cinematic work. The course analyzes the themes, topics, story-telling structure, strategies, and devices employed in both literature and film. The primary focus is on literature, emphasizing",3,ENG,141839,"Pre: “C’’ or higher in ENG 100, OR Placement in ENG 201-296; Lecture Hours: 3"
ENG,257O,OKINAWAN LITERATURE,"Course explores the world of Okinawan literature from translations of early poems to contemporary works by Okinawan writers in Okinawa and around the world.  Students will learn how literature expresses the culture, history, values, and conflicts of the Okinawan people.  The course also discusses how literature expresses, contests, and develops Okinawan identity. May be taken on a CR/N basis.",3,ENG,141839,Pre: “C” or higher in ENG 100  OR Placement in ENG 201-296; Lecture Hours: 3
ENG,257P,LITERATURE AND THE SEA,"This course examines how the sea functions as a physical, philosophical, and psychological setting. Through close textual analysis, the course explores the symbolic power of the ocean: what does our tropological understanding of the sea reveal about humanity? Is the sea a metaphor for predominantly feminine or masculine imagery? How do descriptions of the sea change according to culture and economic system?",3,ENG,141839,"Pre: “C” or higher in ENG 100, OR Placement in ENG 201-296; Lecture Hours: 3"
ENG,257S,"COMICS, SUPERHEROES, AND SOCIETY","While comic books are often derided for being immature examples of escapist entertainment or, as in the 1950s, for encouraging perverse behavior, comic books and superheroes have always provided an excellent barometer for measuring American society in general–Superman, Captain America, and others as instruments for propaganda; the Fantastic Four, Iron Man and Hulk as expressions of American Cold War power yet also reflecting social anxieties about nuclear war; Spider-Man, Dr. Strange and others embracing the values of the counter-culture and the Punisher and Frank Miller’s The Dark Knight Returns embodying the Reagan-era backlash against the counter-culture; The X-Men and multiculturalism and gay rights.",3,ENG,141839,"Pre: “C” or higher in ENG 100, OR Placement in ENG 201-296; Lecture Hours: 3"
ENG,257X,SCIENCE FICTION,"This course explores the interplay of science, technology, and literature and examines the authors’ world views, philosophical and religious thought and the impact of science and technology on life, art, and the imagination. How these works resist potential dehumanizing aspects of technology and how technological development can encroach upon identity will be discussed.",3,ENG,141839,"Pre: “C” or higher in ENG 100, OR Placement in ENG 201-296; Lecture Hours: 3"
ENG,257Y,YOUNG ADULT NOVEL,"This course examines the young adult novel, both contemporary and classic, and analyzes and evaluates the themes, topics, structure, storytelling techniques, and literary devices appearing in young adult literature. The primary focus will be on literature, particularly the novel, and the rise of writing about and for young adults in the twentieth century and beyond. Among others, areas of focus include issues of identity, family, community, and tensions social, economic, and political as encountered by teens becoming adults. The course also examines the genre of young adult literature as a twentieth-century phenomenon for teen readers and the publishing world as well as the growing tradition of translating young adult novels into films.",3,ENG,141839,"Pre: “C” or higher in ENG 100, OR Placement in ENG 201-296; Lecture Hours: 3"
ENG,257Z,LITERATURE AND GLOBALIZATION,"A study of literary representations of globalization. Through readings of various genres, the course examines how literary works thematize the social and cultural effects of the global flows of capital, technology, information, commodities, and people.",3,ENG,141839,"Pre: “C” or higher in ENG 100, OR Placement in ENG 201-296; Lecture Hours: 3"
ENG,268,LITERARY NONFICTION,This course is an introduction to the genre of literary nonfiction. The course provides an opportunity to study and practice the techniques of what is sometimes known as New Journalism or even New New Journalism. Cross listed as JOUR 268.,3,ENG,141839,"Pre: “C” or higher in ENG 100, OR Placement in ENG 201-296; Lecture Hours: 3"
ENG,271,JAPANESE LITERATURE IN TRANSLATION (TRADITIONAL),Survey of traditional Japanese literature from ancient times to the mid-nineteenth century. Cross-listed as EALL 271.,3,ENG,141839,"Pre: “C” or higher in ENG 100, OR Placement in ENG 201-296; Lecture Hours: 3"
ENG,272,JAPANESE LITERATURE IN TRANSLATION (MODERN),Survey from mid-nineteenth century to the present. Major emphasis on fiction. Cross-listed as EALL 272.,3,ENG,141839,"Pre: “C” or higher in ENG 100, OR Placement in ENG 201-296; Lecture Hours: 3"
ESL,3,English as a Second Language (ESL),English as a Second Language (ESL),9,ESL,141839,
ESL,4,English as a Second Language (ESL),English as a Second Language (ESL),3,ESL,141839,
ESL,13,English as a Second Language (ESL),English as a Second Language (ESL),4,ESL,141839,
ESL,14,English as a Second Language (ESL),English as a Second Language (ESL),2,ESL,141839,
ESL,23,English as a Second Language (ESL),English as a Second Language (ESL),3,ESL,141839,
ESL,24,English as a Second Language (ESL),English as a Second Language (ESL),3,ESL,141839,
IS,125,Introduction to Information Systems,"An introduction to the fundamental concepts of information systems, including hardware, software, databases, and networks.",3,IS,141839,
ESL,100,COMPOSITION I FOR NON-NATIVE SPEAKERS OF ENGLISH,"ESL100 is designed for advanced, non-native speakers that focuses on critical reading and expository college-level writing. This course provides extensive practice using the writing process to complete the composition and revision of essays and other forms of expository writing including analysis, interpretation, and research writing using a variety of sources. By the end of this course, students will complete a minimum of 5000 words of quality writing.",3,ESL,141839,"Prerequisite: Placement in ENG 100, OR ""C"" or higher in ESL 23 AND ESL 24, OR ""C"" or higher in IS 125; 3 hrs. lect. per week"
ESL,124,TOPICS IN ENGLISH FOR PROFESSIONS,"This course teaches non-native English speakers vocabulary and expressions used by specific professions. Classes provide hands-on, content-rich educational experiences that encourage active engagement with advanced English terminology used in such fields as health care, travel, real estate, among others.",1,ESL,141839,3 hrs. lect. per week for 5 weeks
ENT,195A,SOCIAL MEDIA MARKETING,"ENT 195A offers a hands on approach to developing your social media brand, creating and managing your social media strategy, and expanding your digital audience.",1,ENTREPRENEURSHIP,141839,1 hrs. lect. per week
ENT,195B,ENTREPRENEURSHIP AND COMMUNICATION,"ENT 195B will introduce students to the process of pitching and presenting a business idea, interviewing for an internship, and interviewing business owners, potential customers, and other stakeholders",1,ENTREPRENEURSHIP,141839,1 hrs. lect. per week
ENT,195C,FINANCIAL MANAGEMENT FOR ENTREPRENEURS,"This course provides students with an introduction to the basics of finance for small businesses, including managing cash flow.",1,ENTREPRENEURSHIP,141839,1 hrs. lect. per week
ENT,195V,ENTREPRENEURSHIP EXPERIENCES,ENT 195V offers a practicum or short-term internship to gain professional business experience. Students will be required to spend three hours per week per credit directly working on their project.,1-3,ENTREPRENEURSHIP,141839,Prerequisite: Instructor approval required; 6 credits maximum for all enrollments
FT,111,ART AND DESIGN IN FASHION,"A survey of fashion as it relates to art and design. Line, color, balance, proportion are studied providing guidelines to understanding fashion and how it communicates personal image to society.",3,FASHION TECHNOLOGY,141839,3 hrs. lect. per week
FT,125,FASHION SHOW PRODUCTION,"Comprehensive practical and virtual experience including all factors required for the preparation and production of fashion shows, clinics, and other fashion promotions.",3,FASHION TECHNOLOGY,141839,3 hrs. lect. per week
FT,129,TEXTILE ART,"Commercial and individual approaches to design, color and printing techniques used in textiles.",3,FASHION TECHNOLOGY,141839,2 hrs. lect.; 3 hrs. lab. per week
FT,200,"CULTURE, GENDER AND APPEARANCE","Social construction of gender within culture and its visual expression through appearance. Analysis of role, identity, conformity, and deviance in human appearance.",3,FASHION TECHNOLOGY,141839,"Prerequisite:  Placement in ENG 100
3 hrs. lect. per week"
FT,205,BASIC APPAREL CONSTRUCTION,"Principles, concepts and procedures for quality construction and custom fitting of clothing.",4,FASHION TECHNOLOGY,141839,3 hrs. lect.; 3 hrs. lab. per week
FT,215,BLOCK PATTERN DESIGN I,Principles of pattern making for women’s apparel through manipulation of pattern blocks.,3,FASHION TECHNOLOGY,141839,"Prerequisite or Co-requisite: FT 205
2 hrs. lect.; 3 hrs. lab. per week"
FT,216,FASHION ILLUSTRATION,Principles and techniques of sketching the fashion figure including garment details and fabric drape. Development of a personal style of illustration. Introduction to use of computers for illustration.,3,FASHION TECHNOLOGY,141839,3 hrs. lect. per week
FT,217,BLOCK PATTERN DESIGN II,Expanding and refining the technical and production methods of flat patternmaking. Applying construction and alteration techniques to samples and final garments.,3,FASHION TECHNOLOGY,141839,"Prerequisite: FT 205 & FT 215; Placement in ENG 100
Prerequisite or Co-requisite: MATH 100
Highly recommended: Daily access to a working sewing machine.  The Fashion Technology program currently uses the Bernina #1008 model in our sewing laboratory.
2 hrs. lect.; 3 hrs. lab. per week"
FT,221,TEXTILES I,"Introduction to fibers, fabric structure, and how finishes relate to selection and care. Interrelationship between textile characteristics, properties, and end uses.",3,FASHION TECHNOLOGY,141839,"FORMERLY FT 140
Prerequisite: Placement in ENG 100 + ENG 100S
3 hrs. lect. per week"
FT,228,INTRODUCTION TO INDUSTRIAL SEWING,An introduction to apparel manufacturing with emphasis on various stitch and seam types utilizing industrial machines and attachments. Career opportunities and industry terminology will also be covered in this course.,3,FASHION TECHNOLOGY,141839,"FORMERLY FT 28
Prerequisite: FT 205 &  FT 215
Prerequisite or Co-requisite: FT 217
Note: Projects and Notebook samples are required to be only sewn on Industrial Equipment which is located in the Fashion Technology Department.
2 hrs. lect.; 3 hrs. lab. per week"
FT,230,CREATIVE LINE DESIGN - CAPSTONE,Capstone Course: The creative process of apparel design is emphasized by developing and producing a line of garments within a collection for industry or entrepreneurship.,3,FASHION TECHNOLOGY,141839,"FORMERLY FT 30
Prerequisite: FT 217 & 236
Prerequisite or Co-requisite: FT 125
Highly recommended: Daily access to a working sewing machine.  The Fashion Technology program currently uses the Bernina #1008 model in our sewing laboratory.
2 hrs. lect.; 3 hrs. lab. per week"
FT,236,DRAPING,Basic fundamentals of draping with standard and individual forms.,3,FASHION TECHNOLOGY,141839,"FORMERLY FT 36
Prerequisite: FT 217
Highly recommended: Daily access to a working sewing machine.  The Fashion Technology program currently uses the Bernina #1008 model in our sewing laboratory.
2 hrs. lect.; 3 hrs. lab. per week"
FT,237,PATTERN GRADING,"Principles of proportionally increasing or decreasing a master pattern according to a prescribed set of body measurements. Applications include basic, intermediate and advance designs. Includes use of the grading machine.",3,FASHION TECHNOLOGY,141839,"Prerequisite or Co-requisite: FT 205 & 215
2 hrs. lect.; 3 hrs. lab. per week"
FT,241,APPAREL DRAFT DESIGN,Basic slopers are drafted from a set of measuements using a fit form or standardized industry measurements. Translating design sketches into flat patterns and constructing the finished garments.,3,FASHION TECHNOLOGY,141839,"FORMERLY FT 41
Prerequisite: FT 217
Highly recommended: Daily access to a working sewing machine.  The Fashion Technology program currently uses the Bernina #1008 model in our sewing laboratory.
2 hr. lect.; 3 hrs. lab. per week"
FT,243,CUTTING ROOM FUNCTIONS,"Develop an understanding of industry methods and techniques of marking, laying, and cutting garments in quantity with emphasis on fabric yield. Includes a demonstration of the Gerber Technology Accumark System.",3,FASHION TECHNOLOGY,141839,"FORMERLY FT 43
Prerequisite: FT 205 & 215
3 hrs. lect. per week"
FT,260,GERBER COMPUTER AIDED DESIGN I - GRADE AND MARKING,Course covers the knowledge and skills required to use the Gerber Technology (GT) System to grade and digitize patterns and to prepare production markers. It also covers the GT system hardware capabilities as well as software program.,3,FT,141839,Pre: FT 217 & 237; Lecture Hours: 2; Lab Hours: 3
FT,270,GERBER COMPUTER AIDED DESIGN II - PATTERN AND DESIGN,This is a computerized pattern making course as applied in the garment industry. This course covers the capabilities of the Gerber Technology (GT) Pattern Design System-PDS and Silhouette. This system is designed to use CAD for specific industry application in pattern making and design.,3,FT,141839,Pre: FT 260; Lecture Hours: 2; Lab Hours: 3
FT,289,MEN'S FASHION DESIGNING,"Introduction to concepts and techniques in men's fashion designing: custom drafting, sewing and fitting.",3,FT,141839,Pre: FT 217; Lecture Hours: 2; Lab Hours: 3
FT,290A,FT SPECIAL TOPIC - ALTERATIONS,Alterations and adjustments made to various parts of a garment to make a better fit.,3,FT,141839,Pre: FT 217; Lecture Hours: 2; Lab Hours: 3
FT,290B,FT SPECIAL TOPIC - BRIDAL,Special topics in fashion technology.,3,FT,141839,Pre: FT 217; Lecture Hours: 2; Lab Hours: 3
FT,290E,FT SPECIAL TOPIC - EMBELLISHMENTS,Special topics in fashion technology.,3,FT,141839,Pre: FT 217; Lecture Hours: 2; Lab Hours: 3
FT,290K,FT SPECIAL TOPIC - KNITS,Special topics in fashion technology.,3,FT,141839,Pre: FT 217; Lecture Hours: 2; Lab Hours: 3
FT,290S,FT SPECIAL TOPIC - SWIMWEAR,Special topics in fashion technology.,3,FT,141839,Pre: FT 217; Lecture Hours: 2; Lab Hours: 3
FIRE,100,INTRODUCTION TO FIRE PROTECTION,"History and philosophy of fire protection. Introduction to fire agencies; current fire legislation, career orientation, recruitment and training programs, classification and pay systems, employee organization. This course is designed as a general background for vocational students. May be taken on a CR/N basis.",3,FIRE AND ENVIRONMENTAL EMERGENCY RESPONSE,141839,"Prerequisite:  Placement in ENG 100; MATH 50 or Placement in MATH 150 or higher
FIRE majors only.
(3 hrs. lect. per week)"
FIRE,102,FUNDAMENTALS OF FIRE PREVENTION,"Introduction to modern fire prevention, public relations involved, introduction to national and local codes used in prevention. An overview of public prevention programs, new technologies used in prevention, inspection procedures and guidelines, current problems, legislation, and enforcement of fire prevention. May be taken on a CR/N basis.",3,FIRE AND ENVIRONMENTAL EMERGENCY RESPONSE,141839,"Prerequisite: Placement in ENG 100; MATH 50 or Placement in MATH 150 or higher
FIRE majors only.
(3 hrs. lect. per week)"
FIRE,107,FIRE FIGHTING TACTICS AND STRATEGIES,"Introduction to Fireground planning and coordination, extinguishment tactics and strategies, functions of different fire companies, various tactical operations, types of extinguishment agents and uses. Pre-planning and command systems, size and types of incidents. Discussion of modern fire problems and suppression tactics and strategies involved. May be taken on a CR/N basis.",3,FIRE AND ENVIRONMENTAL EMERGENCY RESPONSE,141839,"Prerequisite: CHEM 105 and FIRE 102
FIRE majors only.
(3 hrs. lect. per week)"
FIRE,111,MANAGEMENT IN THE FIRE SERVICE,"An overview of fire service management theories and application principles in the fire service. Management by objective. Current fire safety education, problem identification and program development strategies are introduced. Fireground management functions; management of financial resources, physical resources, and facilities. May be taken on a CR/N basis.",3,FIRE AND ENVIRONMENTAL EMERGENCY RESPONSE,141839,"Prerequisite: FIRE 207
FIRE majors only.
(3 hrs. lect. per week)"
FIRE,117,BASIC RESCUE IN THE FIRE SERVICE,"To introduce definitions, terminology, and provide students with a basic knowledge of rescue. To understand the four phases of rescue: locate and access victims, stabilize the situation, and transport the victims to safety while managing injuries and avoiding risk or injury to the victims or rescuers. May be taken on a CR/N basis.",3,FIRE AND ENVIRONMENTAL EMERGENCY RESPONSE,141839,"Prerequisite:  Placement in ENG 100; MATH 50 or Placement in MATH 150 or higher
Recommended Prep: FIRE 100 and FIRE 102
FIRE majors only.
(3 hrs. lect. per week)"
FIRE,119B,EMERGENCY MEDICAL TECHNICIAN,This course is the first in a series of two EMT Basic courses. This course is designed to develop specific medical skills used in emergency response. Students should be prepared to do practical labs both in class and in a hospital setting. Students are required to pay a lab fee and purchase a limited liability coverage policy while participating in this course. Course will include ambulance ride-along activity.,3.5,FIRE AND ENVIRONMENTAL EMERGENCY RESPONSE,141839,"Prerequisite: Minimum of 12 FIRE credits
Co-requisite: FIRE 119C
FIRE majors only.
(3 hrs. lect.; 1.5 hrs. lab. per week)"
FIRE,119C,EMERGENCY MEDICAL TECHNICIAN-BASIC,This course is the second in series of the EMT Basic curriculum. This course is designed to develop specific medical skills in responding to medical emergencies. Students are required to continue practical lab experiences that were started in FIRE 119B.,3.5,FIRE AND ENVIRONMENTAL EMERGENCY RESPONSE,141839,"Prerequisite: Minimum of 12 FIRE credits
Co-rerequisite: FIRE 119B
FIRE majors only.
(3 hrs. lect.; 1.5 hrs. lab. per week)"
FIRE,150,INDUSTRIAL FIRE PROTECTION,"Basic fire protection-prevention course for industry. Includes planning, managing and training for fire emergencies. Cross-listed as OESM 150. May be taken on a CR/N basis.",3,FIRE AND ENVIRONMENTAL EMERGENCY RESPONSE,141839,"Prerequisite:  Placement in ENG 100; MATH 50 or Placement in MATH 150 or higher
Recommended Prep: FIRE 100 and FIRE 102
(3 hrs. lect. per week)"
FIRE,152,WILDLAND FIRE CONTROL FIELD METHODS,"Introduction to wildland fire suppression field strategies, tactics and techniques. The course is structured around hands-on training in an outdoor environment. Students are familiarized with tools, techniques and how to best apply them in the wildland fire context.",3,FIRE AND ENVIRONMENTAL EMERGENCY RESPONSE,141839,"Prerequisite or Co-requisite: FIRE 151
(90 hrs. lect./lab. per term)"
FIRE,193V,COOPERATIVE EDUCATION,This course provides students with the opportunity to acquire on-the-job experience related to classroom instruction in Fire and Environmental Emergency Response emphasizing technical and interpersonal aspects. Students may enroll 4 times for a maximum of 12 credits. 6 credits can be applied to FIRE elective requirements.,1–6,FIRE AND ENVIRONMENTAL EMERGENCY RESPONSE,141839,"Prerequisite:  Placement in ENG 100; MATH 50 or Placement in MATH 150 or higher
Instructor approval required.
FIRE majors only.
(5 hrs. work experience per week per credit)"
FIRE,207,HAZARDOUS MATERIALS AWARENESS AND OPERATIONS,"Students are introduced to initial response for Hazardous Material Incidents. Topics include: personal safety, NFPA standards, OSHA and EPA",3,FIRE AND ENVIRONMENTAL EMERGENCY RESPONSE,141839,"Prerequisite: CHEM 105 and FIRE 100
FIRE majors only."
