course_prefix,course_number,course_title,course_desc,num_units,dept_name,inst_ipeds,metadata
FENG,140,Commercial Refrigeration and Air Conditioning Diagnostics,"This course builds on the skills acquired in the FENG 130, Basic Fundamentals of Air Conditioning and Refrigeration, course. This develops practical skills for technicians, air conditioning and refrigeration helpers, and an introduction to mechanical engineering. This course covers the performance evaluation on working systems under various conditions along with developing refrigerant diagnostic skills. EPA Recovery Certification is required.",3,Facilities Engineering Technology (FENG),141574,Class Hours: 2 lecture and 2 lecture/lab; Semester Offered: Spring; Prerequisites: “C” or higher in FENG 130.
GIS,189,"GIS, Mapping, and Society","Geographic Information Systems (GIS) is a computerized system used to design, capture, store, manipulate, analyze, manage, and present geographically referenced information or data. It combines cartography, statistical analysis, and databases to manipulate spatial areas for a given application. This introductory course will cover the use and application of GIS combining an overview of general principles of GIS and practical experience in the analytical use of spatial information. Students will gain an overall knowledge of GIS, analyze the social context of mapping and knowledge production, examine the diverse range of GIS applications, and complete a final project with a practical component involving the use of an analytical software package: ArcGIS by ESRI (Environmental System Research Institute).",3,Geographic Information Systems (GIS),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: Qualified for ENG 100."
GIS,200,Interpreting and Creating GIS Maps,"This course introduces advanced geospatial analysis techniques, including Global Positioning Systems (GPS), Geographic Information Systems (GIS) database and overlay creation, data classification, location analysis, distribution and density, geovisualization techniques, and map interpretation through the use and application of GIS. This course will combine an overview of general principles of GIS and practical experience in the analytical use of spatial information. Students will gain greater in-depth knowledge of geospatial analysis and examine the social context of mapping and knowledge production, examine the diverse range of GIS applications, and complete a final project with a practical component involving the use of a geospatial analysis software package. Special emphasis and concentration will focus on sustainability, considering the current and future use and protection of resources in light of land management.",3,Geographic Information Systems (GIS),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: ""C"" or higher or concurrent enrollment in GIS 189."
GIS,205,GIS Database Design and Programming,"This course will cover advanced compilation, database design, and production of maps, including the use of Global Positioning Systems (GPS), Geographic Information Systems (GIS), data export-to-CAD, research, presentations, and illustration using ArcGIS mapping software. Special emphasis and concentration will focus on sustainability, considering the current and future use and protection of resources in light of land management. Class includes a required lab.",3,Geographic Information Systems (GIS),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: ""C"" or higher in GIS 189 and GIS 200."
GIS,213,Advanced Geospatial Techniques,"This course covers the applications of advanced Geographic Information Systems (GIS) technologies to various problems or issues in the social, natural, and environmental sciences. Remote sensing techniques, radar, and satellite imagery map design will be introduced along with an overview of current advances in geospatial technology, including 3D mapping, online, and cloud mapping.",3,Geographic Information Systems (GIS),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: ""C"" or higher in GIS 205 and GIS 205L."
GIS,214,Practicum in GIS,This course is a practicum that will assist students entering the Geographic Information Systems (GIS) job market through internship opportunities in applied geography under professional and faculty supervision. Field placement is integrated with academic study.,3,Geographic Information Systems (GIS),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: ""C"" or higher in GIS 205 and GIS 205L.; Comments: May be repeated for a maximum of 6 credits."
HAW,101,Elementary Hawaiian I,"This course is an introduction to the basic structures of the Hawaiian language emphasizing listening, speaking, reading, writing, and cultural understanding.",4,Hawaiian (HAW),141574,Class Hours: 3 lecture and 2 lecture/lab; Semester Offered: Fall; Comments: The laboratory is part of the class.
HAW,102,Elementary Hawaiian II,"This course is the second half of the elementary Hawaiian that teaches basic listening, speaking, reading, writing, and cultural understanding.",4,Hawaiian (HAW),141574,"Class Hours: 3 lecture and 2 lecture/lab; Semester Offered: Spring; Prerequisites: ""C"" or higher in HAW 101.; Comments: The laboratory is part of the class."
HAW,201,Intermediate Hawaiian I,"This course is a continuation of HAW 102, focusing on further development of the five recognized skills of language acquisition: listening, speaking, reading, writing, and cultural understanding in the Hawaiian language. Students will gain these five skills, attaining the Intermediate Low level of the ACTFL proficiency scale.",4,Hawaiian (HAW),141574,"Class Hours: 4 lecture; Semester Offered: Fall, Spring; Prerequisites: ""C"" or higher in HAW 102."
HAW,202,Intermediate Hawaiian II,"HAW 202 is a continuation of HAW 201 for further development of the five recognized skills of language acquisition: listening, speaking, reading, writing, and cultural understanding in the Hawaiian language. Students will gain the five skills, attaining the Intermediate Mid level on the ACTFL proficiency scale.",4,Hawaiian (HAW),141574,"Class Hours: 4 lecture; Semester Offered: Fall, Spring; Prerequisites: ""C"" or higher in HAW 201."
HAW,221,Introduction to Hawaiian Conversation,"This course emphasizes vocabulary development for greater accuracy, more mature expressions, and fluency of conversational Hawaiian language.",3,Hawaiian (HAW),141574,"Class Hours: 3 lecture; Semester Offered: Fall; Prerequisites: ""C"" or higher in HAW 202."
HAW,222,Introduction to Hawaiian Composition,"This class provides systematic practice for control of written Hawaiian. A variety of situations will be introduced in which the student will use written Hawaiian as the medium of communication, providing for further development of vocabulary and grammatical elements for accurate, mature expression.",3,Hawaiian (HAW),141574,"Class Hours: 3 lecture; Semester Offered: Spring; Prerequisites: ""C"" or higher in HAW 202."
HAW,261,Hawaiian Literature in English,"This course is a survey of traditional Hawaiian narratives and poetry. The emphasis will be on the various modes of native Hawaiian literature from pre-contact to the present. Readings will be presented in English translation, with selected Hawaiian texts provided upon request.",3,Hawaiian (HAW),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring"
HAW,262,Hawaiian Literature in Translation: 1800 to Present,"This course offers a sampling of different styles and modes of native Hawaiian literature, primarily from the 19th and 20th centuries. The readings are presented in the original Hawaiian language.",3,Hawaiian (HAW),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: ""C"" or higher in HAW 202."
HDFS,230,Human Devlopment,"This course explores the concepts, issues and theories of human growth and development from conception to death. It explores systems approaches to inquiry into factors affecting growth and development.",3,Human Development and Family Studies (HDFS),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: Qualified for ENG 100 or approval of instructor."
HIST,151,World History to 1500,"A global and historical survey focusing on human societies and cross-cultural interactions to 1500 C.E., History 151 is the first half of a two-semester series of courses that cover human history from our origins through the twentieth century. This course provides a survey of world history from the prehistoric era to 1500 C.E. with an emphasis on the development of complex societies and enduring historical trends.",3,History (HIST),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: Qualified for ENG 100."
HIST,152,World History Since 1500,"A global and historical survey focusing on human societies and cross-cultural interactions since 1500 C.E., History 152 is the second half of a two-semester series of courses that cover human history from our origins through the twentieth century. This course provides a survey of world history since 1500 C.E. with an emphasis on the growth of and response to global empires, as well as the major revolutions which characterize the modern world.",3,History (HIST),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: Qualified for ENG 100."
HIST,241,Civilizations of Asia I,"This is the first in a two-semester series of courses that provide a survey of the history of East, Southeast, and South Asia from the earliest times to the modern era. History 241 will examine the history of Asia from the prehistoric era through 1500 CE. It includes a broad survey of major historical figures, events, and developments in India, China, Korea, and Japan. Students will examine a number of interrelated processes--the origins of civilizations, the formation and disintegration of great empires, the evolution of ruling classes, the growth and spread of religions, as well as nomadic-sedentary relations.",3,History (HIST),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: Qualified for ENG 100."
HIST,242,Civilizations of Asia II,"The second in a two-semester series of courses that provide a survey of the history of East, Southeast, and South Asia from the earliest times to the modern era. History 242 will examine the history of Asia from the year 1500 through the present. It includes a broad survey of major historical figures, events, and developments in India, China, Korea, and Japan. Students will examine a number of interrelated processes: technological change, the impact of Western imperialism, the growth of Asian nationalism, and the transition to a modern world.",3,History (HIST),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: Qualified for ENG 100."
HIST,250,Film and World History Since WWII,"This course examines historical events, from WWII until the present, through cinema. In this course students will learn how to use films as a historical source, as well as how world events and culture have shaped the direction of cinema.",3,History (HIST),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring (once every 3 semesters); Comments: Cross-listed with ART 250."
HIST,281,Introduction to American History I,"This course is a survey of American history from the Paleolithic era through the Civil War, focusing on social history - seeking to tell the story of America ""from the bottom up."" Students will examine major events, trends and themes in the American past from multiple perspectives and will produce a piece of original research on the early American world.",3,History (HIST),141574,"Class Hours: 3 lecture; Semester Offered: Fall (every even year), Spring (every even year); Prerequisites: Qualified for ENG 100."
HIST,282,Introduction to American History II,"This course provides an introduction to American history after the Civil War. Students will examine major events, trends, and themes in the American past from multiple perspectives and will produce a piece of original research on modern American history.",3,History (HIST),141574,"Class Hours: 3 lecture; Semester Offered: Fall (every odd year), Spring (every odd year); Prerequisites: Qualified for ENG 100."
HIST,284,History of the Hawaiian Islands,This is a survey course on the history of Hawai‘i from the late prehistoric period to the overthrow of the Hawaiian Kingdom.,3,History (HIST),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring"
HIST,288,Survey of Pacific Islands History,"This course offers a survey of the major events, themes, and issues that make up diverse histories of the Pacific Islands region including Hawai‘i, meanwhile exploring the frequent intersections between Pacific Islander and Native Hawaiian histories and historiographies. We will begin by considering island geographies, indigenous origins and origin stories, and various theories about the settlement of the islands. We will go on to explore the indigenous, early European contact, colonial, and contemporary periods with a focus on indigenous Pacific Islander and Native Hawaiian experiences, interpretations, and historical agency. Throughout the term, we will consider themes such as indigenous historiography, inidigeneity, cultural encounter and change, comparative colonialisms, resistance, global conflict, land and sovereignty, urbanization, migration, climate change, and contemporary neocolonial challenges---with each offering important insights into the histories and cultures of the region.",3,History (HIST),141574,Class Hours: 3 lecture; Semester Offered: Fall (every even year); Prerequisites: Qualified for ENG 100.
HLTH,140,Introduction to Human Body Systems and Related Medical Terminology,"This course provides students with an introduction to medical terminology related to human body systems. Students will gain a basic understanding of how medical terms are formed, defined, pronounced and interpreted in the medical field. Normal human anatomy, function, and pathology as well as related medical tests and procedures will also be explored.",3,Health (HLTH),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: Qualified for ENG 100."
HOST,100,Career and Customer Service Skills,This course builds and maintains the critical skills and understanding necessary to be a dynamic and successful member of today’s rapidly growing service industry. Individuals who work with customers will gain insight into customer behavior and attitudes. Students will develop strategies and skills necessary to create positive relationships encountered in various career situations.,3,Hospitality and Tourism (HOST),141574,"Class Hours: 2 lecture and 2 lecture/lab; Semester Offered: Fall, Spring; Comments: Prior Learning Assessment credit available for this course."
HOST,101,Introduction to Hospitality and Tourism,"This course provides an overview of the travel industry and related major business components. Students will analyze the links between travel, lodging, food, recreation, and other tourism-related industries.",3,Hospitality and Tourism (HOST),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Comments: Prior Learning Assessment credit available for this course."
HOST,150,Housekeeping Operations,This course studies the professional management of housekeeping operations including practical applications and management skills required to ensure quality service and effective performance.,3,Hospitality and Tourism (HOST),141574,Class Hours: 3 lecture; Semester Offered: Spring; Comments: Prior Learning Assessment credit available for this course.
HOST,152,Front Office Operations,"This course studies the philosophy, theory, and current operating procedures of a hotel front office. It concentrates on the human relations skills necessary for effective guest and employee relations, and the technical skills necessary to operate a manual, mechanical, or computerized front office operation.",3,Hospitality and Tourism (HOST),141574,Class Hours: 3 lecture; Semester Offered: Fall; Comments: Prior Learning Assessment credit available for this course.
HOST,154,Food and Beverage Operations,"This course introduces the basic principles of marketing, menu planning, service styles, nutrition, sanitation and safety, purchasing, and control systems as they apply to food and beverage management in an operational setting. The course provides practical applications to effectively manage resources for food and beverage industry operations.",3,Hospitality and Tourism (HOST),141574,Class Hours: 3 lecture; Semester Offered: Spring; Comments: Prior Learning Assessment credit available for this course.
HOST,280,Hospitality Management,"This course examines the key principles and processes of management in the hospitality industry that are essential for organizational effectiveness. The course focuses on leadership skill building, decision-making processes, and human relations management.",3,Hospitality and Tourism (HOST),141574,"Class Hours: 3 lecture; Semester Offered: Fall; Prerequisites: ""C"" or higher in HOST 101.; Comments: Prior Learning Assessment credit available for this course."
HOST,293,Hospitality and Tourism Internship,This is a supervised field experience that is related to the student's major or career goals. The experience will enable the student to apply knowledge and skills learned in coursework to the work environment.,3,Hospitality and Tourism (HOST),141574,"Class Hours: 3 credits = 225 hours of work experience; Semester Offered: Fall, Spring; Prerequisites: Hospitality and Tourism or Culinary Arts major. Department approval. Approval of instructor. ""C"" or higher in HOST 101.; Comments: Prior Learning Assessment credit available for this course."
HPER,133,Pickleball,"This course is a beginning pickleball class, which is a court game that combines skills from tennis, ping pong, and badminton. Throughout this class we will focus on developing basic skills and implementing them into game situations. We will cover skills such as ball control, drive/lob serve, forehand and backhand drive, dink, volley, drop shot, lob, smash, and game strategy.",1,"Health, Physical Education, and Recreation (HPER)",141574,"Class Hours: 2 lecture/lab; Semester Offered: Fall, Spring"
HPER,152,Weight Training,"This course introduces the student to principles of weight training, understanding the muscles used in exercises, the benefits of training, and the application of proper lifting mechanics. Workouts will be given by the instructor with an emphasis on conditioning, experiencing different types of training, and developing one's own personal lifting program, which will be implemented towards the end of the course.",1,"Health, Physical Education, and Recreation (HPER)",141574,"Class Hours: 2 lecture/lab; Semester Offered: Fall, Spring"
HPER,154,Intermediate Weight Training,"This course is designed to help students identify and understand the benefits of weight training, how weight training affects the body, and learn intermediate level training routines for complete muscular development. Students will also learn how to design and develop a balanced weight training program to meet their needs and expands on skills learned in HPER 152: Weight Training.",2,"Health, Physical Education, and Recreation (HPER)",141574,"Class Hours: 4 lecture/lab; Semester Offered: Spring; Prerequisites: ""C"" or higher in HPER 152."
HPER,170,Beginning Yoga,"This course will focus on the practice of hatha yoga. General philosophy, history, and benefits toward wellness will be included. The primary emphasis will be on the performance of postures and breathing exercises, along with emphasis on ethical principles, personal conduct, and meditation in order to improve overall wellness.",2,"Health, Physical Education, and Recreation (HPER)",141574,"Class Hours: 4 lecture/lab; Semester Offered: Fall, Spring; Prerequisites: Qualified for ENG 100."
HPER,199,Special Studies,See explanation under the heading of Special Studies.,1,"Health, Physical Education, and Recreation (HPER)",141574,Comments: May be repeated any number of times for credit.
HWST,107,Hawai‘i: Center of the Pacific,"This course is an introduction to the unique aspects of Hawai‘i and Hawaiian culture in relation to the larger Pacific including origins, language, religion, land, art, history, and current issues.",3,Hawaiian Studies (HWST),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: Qualified for ENG 100S."
HWST,110,Huakaʻi Waʻa: Introduction to Hawaiian Voyaging,"This course will introduce students to modern Hawaiian canoe voyaging through an examination of the science and narratives of ancient voyaging, the history of the modern revival of voyaging, and the Hawaiian navigator’s toolkit.",3,Hawaiian Studies (HWST),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: Qualified for ENG 100."
HWST,111,The Hawaiian ‘Ohana,This course presents Hawaiian values through the traditional family system. Ancestral family practices will be investigated and compared with current Hawaiian lifestyles and values.,3,Hawaiian Studies (HWST),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring"
HWST,128,Introduction to Hula Kahiko,"This course is an introduction to hula and oli (chant) covering the fundamentals of traditional dance and practices, language, and regional traditions.",3,Hawaiian Studies (HWST),141574,"Class Hours: 2 lecture and 2 lecture/lab; Semester Offered: Fall, Spring"
HWST,129,Introduction to Hula ‘Auana,"This course is an introduction to hula ‘auana covering the fundamentals of contemporary Hawaiian dance, music, practices, language, poetry, and regional traditions.",3,Hawaiian Studies (HWST),141574,"Class Hours: 2 lecture and 2 lecture/lab; Semester Offered: Fall, Spring"
HWST,140,Mahi‘ai I - Hawaiian Cultivation Practices,"For the past 2,000 years taro, or kalo, has been the main staple and most important food of the Hawaiian people. It has also played a very important role in the beliefs and daily lives of Hawaiians. This course will study the cultural link between the Hawaiians and kalo through the study of traditional cultivation, maintenance, and processing methods used by the Hawaiians. This will occur in conjunction with hands-on experience.",3,Hawaiian Studies (HWST),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: Qualified for ENG 100. ""C"" or higher in HWST 107."
HWST,141,Mahi‘ai II: Hawaiian Cultivation Practices,"This is an intermediate-level course that will continue the study of the cultural link between the Hawaiians and kalo, with more in-depth and hands-on methods of cultivation practices, traditional food preparation, and lo‘i management issues and care.",3,Hawaiian Studies (HWST),141574,"Class Hours: 3 lecture; Semester Offered: Spring; Prerequisites: ""C"" or higher in HWST 140."
HWST,177,Hawaiian Music in Transition,"This course studies musical traditions in Hawai‘i from pre-contact to the present. It includes indigenous Hawaiian music, its acculturated forms and contemporary trends, and non-Hawaiian music in Hawai‘i. Students will consider aspects of musical style, instruments used, composition, teaching and performance practice, the role of music in society, and repertoire. No musical background is necessary.",3,Hawaiian Studies (HWST),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring"
HWST,199,Special Studies,See explanation under the heading of Special Studies.,3,Hawaiian Studies (HWST),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: Qualified for ENG 100S.; Comments: Cross-listed with BOT 105."
HWST,207,Hawaiian Perspectives in Ahupua‘a Resource Management,"This course is an examination of the ahupua‘a system as it was conceptualized by the ancient Hawaiians, and an exploration of its relevance in modern society. This course will emphasize ‘Āina based learning.",3,Hawaiian Studies (HWST),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: ""C"" or higher in HWST 107."
HWST,211,Ethnobotany,The course focuses on the importance of plants and their influence upon the cultures of Hawai‘i and the Pacific. Students learn traditional and contemporary use of cultivated and wild plants.,3,Hawaiian Studies (HWST),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Comments: Cross-listed with BOT 105."
HWST,213,Hawaiian Ethnozoology,"This course studies Hawaiian fishes, birds, and other creatures--their identification and habitat and their place in the heritage of the Hawaiian people, methods of capture, conservation techniques, and practical uses. Hawaiian and biological terminology will be used.",3,Hawaiian Studies (HWST),141574,Class Hours: 3 lecture; Semester Offered: Fall; Comments: Cross-listed with ZOOL 105.
HWST,228,Hula Kahiko,Students refine and enhance the skills learned in HWST 128.,3,Hawaiian Studies (HWST),141574,"Class Hours: 2 lecture and 2 lecture/lab; Semester Offered: Fall, Spring; Prerequisites: ""C"" or higher in HWST 128 or approval of instructor."
HWST,229,Hula ʻAuana,Students will refine and enhance the skills learned in HWST 129.,3,Hawaiian Studies (HWST),141574,"Class Hours: 2 lecture and 2 lecture/lab; Semester Offered: Fall, Spring; Prerequisites: ""C"" or higher in HWST 129."
HWST,270,Hawaiian Mythology,"HWST 270 is an introduction to Hawaiian mythology and mo‘olelo as a basis of understanding (or a reflection) of Hawaiian culture, values, metaphor, and worldviews. This course will investigate and analyze oral and written Hawaiian literary sources and the roles of akua, ‘aumakua, kupua and kanaka.",3,Hawaiian Studies (HWST),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: ""C"" or higher in either HAW 101 or HWST 107."
HWST,281,Hoʻokele I : Hawaiian Astronomy and Weather,"This course is a survey of the Hawaiian and Polynesian environment in relationship to migration, voyaging, and folklore. This course will provide the student with the basics of wayfinding (or non-instrument) techniques as utilized by the voyages of Hokule‘a, Hawai‘i Loa, Makali‘i, and other Polynesian voyaging canoes. In addition, the class will explore and appreciate the cultural impact of long distance voyaging and the settlement of Polynesia upon contemporary society.",3,Hawaiian Studies (HWST),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: Qualified for ENG 100S. Qualified for MATH 82X or ""C"" or higher or concurrent enrollment in MATH 75X."
HWST,282,Hoʻokele II: Hawaiian Navigation,"This course will introduce students to the skills of Polynesian navigation and seamanship through the exploration and experiences of the voyages of contemporary Polynesian voyaging canoes. In addition, students will have opportunities to learn and practice some of these skills on a double-hulled sailing canoe.",4,Hawaiian Studies (HWST),141574,"Class Hours: 3 lecture and 2 lecture/lab; Semester Offered: Fall, Spring (every even year); Prerequisites: Qualified for ENG 100."
HWST,290,Rediscovering Polynesian Connections,"This course investigates Polynesian connections through life experiences. This is a study abroad course in which the student will experience the interconnectedness of the peoples and cultures of Polynesia, other Pacific nations, or other nations throughout the world through cultural immersion. Studies will begin on the home campus and culminate with a visit to the host country.",3,Hawaiian Studies (HWST),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring, Summer; Prerequisites: Approval of instructor."
HWST,299,Special Studies,See explanation under the heading of Special Studies.,3,Hawaiian Studies (HWST),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: Qualified for ENG 100S.; Comments: Cross-listed with BOT 105."
ICS,101,Digital Tools for the Information World,"This course covers fundamental information technology concepts and computing terminology, productivity software for problem solving, computer technology trends, and impact on individuals and society. Emphasis will be placed on the utilization of operating systems and the production of professional documents, spreadsheets, presentations, databases, and web pages.",3,Information and Computer Sciences (ICS),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring"
ICS,111,Introduction to Computer Science I,"This course is intended for Computer Science majors and all others interested in the first course in programming. This course is an overview of the fundamentals of computer science emphasizing problem solving, algorithm development, implementation, and debugging/testing using an object-oriented programming language.",3,Information and Computer Sciences (ICS),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring; Prerequisites: Qualified for MATH 103."
IS,50,Summer Bridge,"IS 50: Summer Bridge is meant to help prepare students for their first semester at KCC. This course
                includes the study of resources available to students at KCC, college-level study skills, non-cognitive
                affective success skills, and the use of technology to create, manage, and share files.",2,Interdisciplinary Studies (IS),141574,Class Hours: 2 lecture; Semester Offered: Summer
IS,103,Introduction to College,"This course is a comprehensive first-year experience course for new students. This course takes a place-based approach, in which students are encouraged to explore connections between their personal and cultural identity, their community, and the college. Students will learn about college resources, study skills, and psycho-social skills that contribute to college success.",3,Interdisciplinary Studies (IS),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring"
IS,105,Career/Life Exploration and Planning,"The course provides opportunities and resources for students to seek career information related to academic and occupational interest patterns, which form the foundation for sound career decision-making. Students are guided through individual and group exercises that assist in identifying needs, values, wants, interests, and abilities. The purpose of the course is to help students develop a strong foundation for major and career decision planning through career inventories, research on careers, and personal reflections.Framework: This course uses the Pyramid of Information-Processing (Knowing about myself & knowing about my options→Knowing how I make decisions→Thinking about my decision making) and the CASVE Cycle (→Communication→Analysis→ Synthesis→Valuing→Execution→) as a framework for career and major exploration.",3,Interdisciplinary Studies (IS),141574,"Class Hours: 3 lecture; Semester Offered: Fall, Spring"
IS,110,Foundations of College Success,"This course is designed to assist students in the transition to college. In this course you will learn proven strategies for creating greater academic, professional, and personal success. Major topics include study techniques, campus resources, and the development of attitudes, values, and beliefs that foster success.",1,Interdisciplinary Studies (IS),141574,Class Hours: 1 lecture; Semester Offered: Fall
IS,111,Career Planning and Financial Literacy,"This course will introduce students to the process of career exploration and enhance students' knowledge and skills regarding personal finance to increase financial literacy. Students will assess their own abilities, interests, and values, and then apply this self-knowledge in their choice of major and career. Students will learn the financial planning process and evaluate their money management attitudes and behaviors.",1,Interdisciplinary Studies (IS),141574,Class Hours: 1 lecture; Semester Offered: Spring
IS,180,Study Abroad,"This course is a place holder course for students who study abroad on an exchange program for a semester or for an entire academic year. Students going on the exchange program will register for this course (1-15 credits) and pay only their home campus' tuition. Upon returning to Kaua‘i CC, students are responsible for submitting the course syllabi and transcripts from the host institution to the admissions office for the courses taken abroad to be articulated with courses offered by UH. After the courses are articulated, students will receive equivalent UH credit for the courses taken abroad while this course will remain on the transcript but will show zero credit.",1,Interdisciplinary Studies (IS),141574,"Class Hours: Instructional hours will vary according to courses taken at the host institution.; Semester Offered: Fall, Spring; Prerequisites: Approval of instructor."
IS,201,Interdisciplinary Studies: Ahupuaʻa Field Study,"Students will explore traditional Hawaiian land management and food production systems through hands-on fieldwork, applying traditional knowledge to modern environmental challenges, developing leadership skills, and connecting with the land.",3,Interdisciplinary Studies (IS),141574,"Class Hours: 2 lecture and 3 lab; Semester Offered: Fall, Spring; Prerequisites: Approval of instructors."
IS,295,Ahupuaʻa Research Experience,"This course offers students an in-depth exploration of intermediate-level practices and principles related to ʻāina (land) field research, focusing on environmental and cultural dimensions, project management, leadership, and historical context. Building on foundational knowledge, students will engage in hands-on fieldwork and community-based projects that emphasize the application of traditional and contemporary Hawaiian land and water management systems.",3,Interdisciplinary Studies (IS),141574,"Class Hours: 9 lab; Semester Offered: Fall, Spring; Prerequisites: ""C"" or higher in IS 201."
JPN,101,Elementary Japanese I,"This course is an introduction to the Japanese language emphasizing conversation, listening, grammar, reading, and writing.",4,Japanese Language and Literature (JPN),141574,Class Hours: 4 lecture; Semester Offered: Fall
JPN,102,Elementary Japanese II,"This is the second semester of an elementary course in spoken and written Japanese. As a first-year course, it emphasizes the spoken language, but increasing attention is given to reading and writing. Students are expected to have an active knowledge of both Hiragana and Katakana.",4,Japanese Language and Literature (JPN),141574,"Class Hours: 4 lecture; Semester Offered: Fall, Spring; Prerequisites: ""C"" or higher in JPN 101 or placement test score demonstrating equivalent knowledge and skills."
JPN,201,Intermediate Japanese I,"This is the first half of an intermediate course in spoken and written Japanese. As a second-year course, it emphasizes reading and writing. Students are expected to have an active knowledge of Hiragana, Katakana, and approximately 150 Kanji characters.",4,Japanese Language and Literature (JPN),141574,"Class Hours: 4 lecture; Semester Offered: Fall, Spring; Prerequisites: ""C"" or higher in JPN 102 or placement test score demonstrating equivalent knowledge and skills."
JPN,202,Intermediate Japanese II,This is the second semester of an intermediate course in spoken and written Japanese.,4,Japanese Language and Literature (JPN),141574,"Class Hours: 4 lecture; Semester Offered: Fall, Spring; Prerequisites: ""C"" or higher in JPN 201 or placement test score demonstrating equivalent knowledge and skills.; Comments: The laboratory is part of the class."
MARE,171,Introduction to Marine Biology I,"MARE 171, Introduction to Marine Biology I, is an introductory biology course with a marine emphasis for all life science majors. Cell structure and chemistry; growth, reproduction, genetics, evolution, viruses, bacteria, and simple eukaryotes. It is taught with a molecular and cellular biology focus.",3,Marine Science (MARE),141574,Class Hours: 3 lecture; Semester Offered: Fall; Comments: Cross-listed with BIOL 171.
MARE,172,Introduction to Marine Biology II,"BIOL/MARE 172 is a continuation of BIOL/MARE 171 emphasizing anatomy, physiology, and systematic of plants and animals to include behavior, ecosystems, populations, and communities.",3,Marine Science (MARE),141574,Class Hours: 3 lecture; Semester Offered: Spring; Prerequisites: “C” or higher in MARE 171 and MARE 171L.; Comments: Cross-listed with BIOL 172.
MATH,16,Math Study Skills,"Students in MATH 16 study and apply essential study skills needed to succeed in mathematics and other mathematics-related courses. Techniques are introduced to reduce math anxiety, improve note-taking skills, manage time effectively, employ effective study techniques, and practice sound math test-taking skills.",1,Mathematics (MATH),141574,"Class Hours: 1 lecture; Semester Offered: Fall, Spring; Comments: This course is credit (C) or no credit (NC)."
MATH,75,Introduction to Mathematical Reasoning,"This course prepares students for MATH 100, MATH 111, and MATH 115. Course topics include ratio and percent, unit conversion, graphs, data interpretation, basic algebra, solving linear equations, and working with formulas with special emphasis on pattern recognition and problem solving. This course will emphasize the importance of a growth mindset and number sense.",4,Mathematics (MATH),141574,"Class Hours: 4 lecture; Semester Offered: Fall, Spring"
MATH,82,Expanded Algebraic Foundations,"This covers elementary algebra topics. Topics include linear equations and inequalities, graphing, linear
                systems, properties of exponents, operations on polynomials, factoring, rational and radical expressions
                and equations, quadratic equations, and applications. Additional topics may include graphing by
                transformation, introduction to logarithms and functions, and dimensional analysis.",5,Mathematics (MATH),141574,"Class Hours: 5 lecture; Semester Offered: Fall, Spring; Prerequisites: Appropriate math placement."
MATH,88,College Algebra Companion,MATH 88 provides students with supplemental algebra instruction that directly supports the topics covered in MATH 103.,2,Mathematics (MATH),141574,"Class Hours: 2 lecture; Semester Offered: Fall, Spring; Prerequisites: Appropriate math placement.; Comments: This course is credit (C) or no credit (NC)."
